Date,Month,Hour,heatindex,humidity,rain,temp,temp previous
26,10,0,21.072088093777744,80.0,0,21.0,19.0
26,10,3,23.8807453471111,65.0,0,29.0,21.0
26,10,6,28.434043935111067,38.0,0,32.0,29.0
26,10,9,30.81562451511116,30.0,0,29.0,32.0
26,10,12,28.791380009777683,42.0,0,21.0,29.0
26,10,18,22.457839667111173,75.0,0,20.0,21.0
26,10,21,21.163663177777696,80.0,0,18.0,20.0
27,10,0,18.947153745777868,87.0,0,20.0,18.0
27,10,3,22.64338485555554,73.0,0,30.0,20.0
27,10,6,29.576440311111085,39.0,0,33.0,30.0
27,10,9,31.18168844044445,23.0,0,30.0,33.0
27,10,12,29.076271755555517,34.0,0,23.0,30.0
27,10,15,24.111185919555666,70.0,0,20.0,23.0
27,10,18,22.25409151111113,75.0,0,19.0,20.0
27,10,21,25.656898440444376,45.0,0,20.0,19.0
28,10,0,23.93268401111107,65.0,0,21.0,20.0
28,10,3,24.468585096444492,59.0,0,30.0,21.0
28,10,6,28.988929077777737,33.0,0,33.0,30.0
28,10,9,30.717847779555584,16.0,0,29.0,33.0
28,10,12,27.626533791555524,25.0,0,21.0,29.0
28,10,15,24.62021440311118,57.0,0,19.0,21.0
28,10,18,23.729859448444422,68.0,0,18.0,19.0
28,10,21,23.59072472177775,71.0,0,16.0,18.0
29,10,0,24.39509908311109,74.0,0,19.0,16.0
29,10,3,23.90019592755554,67.0,0,30.0,19.0
29,10,6,28.34817124444441,23.0,0,32.0,30.0
29,10,9,29.818022019555574,16.0,0,29.0,32.0
29,10,12,27.550332968444483,23.0,0,20.0,29.0
29,10,15,23.93268401111107,65.0,0,18.0,20.0
29,10,18,23.368408272444455,72.0,0,16.0,18.0
29,10,21,22.84271450755562,79.0,0,16.0,16.0
30,10,0,20.187681480444425,86.0,0,18.0,16.0
30,10,3,21.84437071377772,78.0,0,30.0,18.0
30,10,6,29.467945911111048,38.0,0,32.0,30.0
30,10,9,29.885610480444477,18.0,0,26.0,32.0
30,10,12,26.166993063111168,39.0,0,20.0,26.0
30,10,15,24.520848177777744,60.0,0,18.0,20.0
30,10,18,22.388600159555555,76.0,0,17.0,18.0
30,10,21,22.672786232444366,77.0,0,15.0,17.0
31,10,0,21.952828411111053,84.0,0,17.0,15.0
31,10,3,20.35079107911105,84.0,0,30.0,17.0
31,10,6,28.826934755555516,31.0,0,31.0,30.0
31,10,9,29.21934324844447,23.0,0,28.0,31.0
31,10,12,27.007654931555564,28.0,0,21.0,28.0
31,10,15,24.294797151555546,61.0,0,19.0,21.0
31,10,18,22.083905951555383,76.0,0,17.0,19.0
31,10,21,21.739171921777746,80.0,0,15.0,17.0
1,11,0,21.524315855555486,85.0,0,17.0,15.0
1,11,3,23.514110839111083,74.0,0,31.0,17.0
1,11,9,28.962521511555604,16.0,0,27.0,31.0
1,11,12,26.23911999955554,25.0,0,19.0,27.0
1,11,15,23.551654589777797,69.0,0,17.0,19.0
1,11,18,22.371835873777712,78.0,0,17.0,17.0
1,11,21,21.739171921777746,80.0,0,17.0,17.0
2,11,0,23.774043551555543,73.0,0,16.0,17.0
2,11,3,25.660760669777826,69.0,0,29.0,16.0
2,11,6,27.817360643111083,29.0,0,30.0,29.0
2,11,9,28.15134625555555,16.0,0,27.0,30.0
2,11,12,26.273005141777773,26.0,0,19.0,27.0
2,11,15,24.502858048444416,63.0,0,17.0,19.0
2,11,18,22.672786232444366,77.0,0,16.0,17.0
2,11,21,21.773656727555625,82.0,0,15.0,16.0
3,11,0,25.238042411111113,75.0,0,17.0,15.0
3,11,3,26.336388312444445,59.0,0,28.0,17.0
3,11,6,26.966970572444456,27.0,0,30.0,28.0
3,11,9,28.166773077777748,17.0,0,26.0,30.0
3,11,12,26.166993063111168,39.0,0,17.0,26.0
3,11,18,22.672786232444366,77.0,0,16.0,17.0
3,11,21,22.14147824044447,81.0,0,14.0,16.0
4,11,0,21.308473599555505,88.0,0,16.0,14.0
4,11,3,25.430566191555524,70.0,0,29.0,16.0
4,11,6,28.274588500444462,36.0,0,29.0,29.0
4,11,9,27.931986671555578,31.0,0,25.0,29.0
4,11,12,25.998373144444383,63.0,0,18.0,25.0
4,11,15,19.654359359555517,85.0,0,16.0,18.0
4,11,18,19.762515369777812,87.0,0,15.0,16.0
4,11,21,19.191286744444323,90.0,0,15.0,15.0
5,11,0,20.62919747777781,87.0,0,18.0,15.0
5,11,3,25.315906479555526,61.0,0,28.0,18.0
5,11,6,27.243469653777733,33.0,0,31.0,28.0
5,11,9,29.04112240755555,19.0,0,27.0,31.0
5,11,12,26.67250112844447,36.0,0,19.0,27.0
5,11,15,24.062664027111,66.0,0,17.0,19.0
5,11,18,20.35079107911105,84.0,0,16.0,17.0
5,11,21,20.601378671555594,85.0,0,14.0,16.0
6,11,0,22.74687139155553,85.0,0,16.0,14.0
6,11,3,21.39436629511113,83.0,0,29.0,16.0
6,11,6,27.817360643111083,29.0,0,28.5,29.0
6,11,9,28.117701619055502,40.0,0,28.0,28.5
6,11,12,28.539425041777708,51.0,0,19.0,28.0
6,11,15,20.23060671511105,83.0,0,17.0,19.0
6,11,18,19.59507418844434,86.0,0,16.0,17.0
6,11,21,17.947161731555482,91.0,0,14.0,16.0
7,11,0,18.05527318755545,94.0,0,17.0,14.0
7,11,3,15.686754808444398,95.0,0,29.0,17.0
7,11,6,28.51857480311109,39.0,0,32.0,29.0
7,11,9,31.05804073244444,32.0,0,28.0,32.0
7,11,12,28.449071528444374,50.0,0,19.0,28.0
7,11,15,18.335197709777745,89.0,0,18.0,19.0
7,11,18,18.579969591555614,88.0,0,17.0,18.0
7,11,21,17.96058746844445,90.0,0,19.0,17.0
8,11,0,17.64044767155544,91.0,0,21.0,19.0
8,11,3,22.786738079555658,73.0,0,23.0,21.0
8,11,6,23.665874315111125,75.0,0,24.0,23.0
8,11,9,24.154577975111224,83.0,1,23.0,24.0
8,11,12,21.83970176844443,90.0,0,19.0,23.0
8,11,15,15.765875933777686,96.0,0,17.0,19.0
8,11,18,14.705440863555452,97.0,0,16.0,17.0
8,11,21,14.880063687555523,97.0,0,15.0,16.0
9,11,0,15.391740255555533,97.0,0,14.0,15.0
9,11,3,16.859345693777826,96.0,0,25.0,14.0
9,11,6,25.998373144444383,63.0,0,29.0,25.0
9,11,9,30.30655435155539,55.0,0,26.0,29.0
9,11,12,27.29457761155553,70.0,0,20.0,26.0
9,11,15,19.35579557777775,87.0,0,18.0,20.0
9,11,18,16.18672580355562,94.0,0,17.0,18.0
9,11,21,13.683109272444401,99.0,0,15.0,17.0
10,11,0,13.572896855555404,100.0,0,17.0,15.0
10,11,3,16.16203016355559,94.0,0,27.0,17.0
10,11,6,28.081163901777774,60.0,0,29.0,27.0
10,11,9,30.30655435155539,55.0,0,26.0,29.0
10,11,12,27.000699209777693,62.0,0,20.0,26.0
10,11,15,18.48054234444446,90.0,0,18.0,20.0
10,11,18,16.608235347111133,93.0,0,16.0,18.0
10,11,21,17.464651023111056,92.0,0,15.0,16.0
11,11,0,15.391740255555533,97.0,0,19.0,15.0
11,11,3,20.51896888755551,82.0,0,27.0,19.0
11,11,6,27.54104142355552,52.0,0,30.0,27.0
11,11,9,28.905816744444376,32.0,0,27.0,30.0
11,11,12,27.80228163511105,56.0,0,20.0,27.0
11,11,15,20.680613855555535,82.0,0,18.0,20.0
11,11,18,16.18672580355562,94.0,0,17.0,18.0
11,11,21,15.686754808444398,95.0,0,16.5,17.0
12,11,0,16.516808059402663,93.5,0,16.0,16.5
12,11,3,17.464651023111056,92.0,0,28.0,16.0
12,11,6,28.274843087111044,48.0,0,29.0,28.0
12,11,9,28.791380009777683,42.0,0,25.0,29.0
12,11,12,25.98366674444449,59.0,0,20.0,25.0
12,11,15,20.680613855555535,82.0,0,17.0,20.0
12,11,18,19.59507418844434,86.0,0,14.0,17.0
13,11,0,21.801880449777848,87.0,0,29.0,14.0
13,11,9,27.931986671555578,31.0,0,25.0,29.0
13,11,12,25.961568311111087,56.0,0,20.0,25.0
13,11,15,22.04939955555553,76.0,0,17.0,20.0
13,11,18,19.59507418844434,86.0,0,16.0,17.0
13,11,21,18.87777638977782,89.0,0,15.0,16.0
14,11,0,20.162591655555545,88.0,0,16.0,15.0
14,11,3,16.46522284755559,94.0,0,28.0,16.0
14,11,6,27.243469653777733,33.0,0,29.0,28.0
14,11,9,27.817360643111083,29.0,0,26.0,29.0
14,11,12,26.310792219555594,43.0,0,17.0,26.0
14,11,18,18.798339651555647,88.0,0,16.0,17.0
14,11,21,18.87777638977782,89.0,0,15.0,16.0
15,11,0,20.162591655555545,88.0,0,16.0,15.0
15,11,3,16.46522284755559,94.0,0,26.0,16.0
15,11,6,26.238829840444502,41.0,0,28.0,26.0
15,11,9,27.19198765244444,32.0,0,24.0,28.0
15,11,12,25.389758113777777,51.0,0,18.0,24.0
15,11,15,21.26392434177766,80.0,0,16.0,18.0
15,11,18,20.601378671555594,85.0,0,15.0,16.0
15,11,21,16.54081374444441,95.0,0,15.0,15.0
16,11,0,20.62919747777781,87.0,0,16.0,15.0
16,11,3,21.773656727555625,82.0,0,26.0,16.0
16,11,6,25.88090197155553,31.0,0,28.0,26.0
16,11,9,26.82582842044444,23.0,0,24.0,28.0
16,11,12,25.365927369777822,44.0,0,18.0,24.0
16,11,15,23.368408272444455,72.0,0,16.0,18.0
16,11,18,22.84271450755562,79.0,0,15.0,16.0
16,11,21,22.771760255555556,82.0,0,14.0,15.0
17,11,0,23.198455483111076,84.0,0,16.0,14.0
17,11,3,24.67116923955558,73.0,0,24.0,16.0
17,11,6,25.353906819555522,43.0,0,23.0,24.0
17,11,12,25.109700885777798,44.0,0,17.0,23.0
17,11,15,24.49231521955555,70.0,0,16.0,17.0
17,11,18,22.84271450755562,79.0,0,15.0,16.0
17,11,21,21.952828411111053,84.0,0,12.0,15.0
18,11,0,25.065248985777753,87.0,0,13.0,12.0
18,11,3,26.869726383555474,79.0,0,24.0,13.0
18,11,6,25.209449860444487,36.0,0,27.0,24.0
18,11,9,26.007733485777806,17.0,0,23.0,27.0
18,11,12,24.73225235511115,30.0,0,15.0,23.0
18,11,15,25.53957741111099,74.0,0,13.0,15.0
18,11,18,26.47427556177773,80.0,0,12.0,13.0
18,11,21,25.065248985777753,87.0,0,11.0,12.0
19,11,0,25.438291360444353,90.0,0,12.0,11.0
19,11,3,27.505693583555594,82.0,0,26.0,12.0
19,11,6,25.526114147111077,21.0,0,27.0,26.0
19,11,9,26.144080343555572,22.0,0,15.0,27.0
19,11,15,28.0184105444444,63.0,0,13.0,15.0
19,11,18,28.9232646715555,73.0,0,12.0,13.0
19,11,21,25.586278368444464,86.0,0,12.0,12.0
20,11,0,29.534382392444527,77.0,0,13.0,12.0
20,11,3,31.12995556044441,63.0,0,24.0,13.0
20,11,6,24.661147508444465,23.0,0,27.0,24.0
20,11,9,26.007733485777806,17.0,0,24.0,27.0
20,11,12,24.868628636444438,27.0,0,19.0,24.0
20,11,15,25.398547616444464,54.0,0,17.0,19.0
20,11,18,26.538366979111103,57.0,0,16.0,17.0
20,11,21,26.282530587111076,66.0,0,13.0,16.0
21,11,0,27.964888379555536,76.0,0,14.0,13.0
21,11,3,27.245779799555496,73.0,0,23.0,14.0
21,11,6,25.00104878355556,37.0,0,26.0,23.0
21,11,9,25.314748673777782,15.0,0,23.0,26.0
21,11,12,24.73225235511115,30.0,0,16.0,23.0
21,11,15,24.935770476444482,72.0,0,14.0,16.0
21,11,18,24.46956224044434,81.0,0,13.0,14.0
21,11,21,25.63777868355556,82.0,0,11.0,13.0
22,11,0,28.713770323111007,84.0,0,13.0,11.0
22,11,3,25.196732627111135,83.0,0,25.0,13.0
22,11,6,25.297812755555576,28.0,0,28.0,25.0
22,11,9,27.14266517955557,31.0,0,21.0,28.0
22,11,12,24.468585096444492,59.0,0,16.0,21.0
22,11,15,22.49783083377768,80.0,0,13.0,16.0
22,11,18,22.763526171555526,88.0,0,13.0,13.0
22,11,21,23.782403988444354,86.0,0,11.0,13.0
23,11,0,25.438291360444353,90.0,0,11.0,11.0
23,11,3,25.438291360444353,90.0,0,25.0,11.0
23,11,6,25.476954477777806,33.0,0,28.0,25.0
23,11,9,26.66197149955556,16.0,0,23.0,28.0
23,11,12,25.10398391155552,43.0,0,15.0,23.0
23,11,15,24.923809655555434,76.0,0,14.0,15.0
23,11,18,23.198455483111076,84.0,0,12.0,14.0
23,11,21,26.57892643911113,84.0,0,11.0,12.0
24,11,0,26.02859546977778,89.0,0,13.0,11.0
24,11,3,28.61900431911104,74.0,0,24.0,13.0
24,11,6,24.91511381955555,28.0,0,28.0,24.0
24,11,9,26.66197149955556,16.0,0,23.0,28.0
24,11,12,25.10398391155552,43.0,0,15.0,23.0
24,11,15,20.62919747777781,87.0,0,14.0,15.0
24,11,18,23.198455483111076,84.0,0,14.0,14.0
25,11,3,24.46956224044434,81.0,0,25.0,14.0
25,11,6,25.372631911111117,30.0,0,28.0,25.0
25,11,9,26.768214515111072,21.0,0,23.0,28.0
25,11,12,24.95688299955554,55.0,0,16.0,23.0
25,11,15,19.762515369777812,87.0,0,14.0,16.0
25,11,18,21.801880449777848,87.0,0,13.0,14.0
25,11,21,22.23128964577771,89.0,0,11.0,13.0
26,11,0,27.155934549777758,87.0,0,12.0,11.0
26,11,3,23.97377952577783,89.0,0,25.0,12.0
26,11,6,25.68347835555552,40.0,0,28.0,25.0
26,11,9,26.85787466577774,24.0,0,22.0,28.0
26,11,12,24.70523451511102,56.0,0,16.0,22.0
26,11,15,22.49783083377768,80.0,0,13.0,16.0
26,11,18,22.763526171555526,88.0,0,12.0,13.0
26,11,21,23.97377952577783,89.0,0,11.0,12.0
27,11,0,26.02859546977778,89.0,0,11.0,11.0
27,11,3,24.204414003111097,92.0,0,24.0,11.0
27,11,6,25.304920931555607,40.0,0,27.0,24.0
27,11,9,26.206337485777762,24.0,0,22.0,27.0
27,11,12,24.95973722355552,49.0,0,15.0,22.0
27,11,15,23.53990107777771,80.0,0,13.0,15.0
27,11,18,24.269045279555602,85.0,0,12.0,13.0
27,11,21,21.59319782711113,93.0,0,11.0,12.0
28,11,0,30.111798680444352,81.0,0,13.0,11.0
28,11,3,26.06362632844445,81.0,0,25.0,13.0
28,11,6,25.443234444444457,32.0,0,27.0,25.0
28,11,9,26.206337485777762,24.0,0,24.0,27.0
28,11,12,25.353906819555522,43.0,0,17.0,24.0
28,11,15,25.306449015111053,66.0,0,15.0,17.0
28,11,18,24.25725087777778,78.0,0,14.0,15.0
28,11,21,24.46956224044434,81.0,0,13.0,14.0
29,11,0,23.782403988444354,86.0,0,14.0,13.0
29,11,3,20.279837140444457,90.0,0,26.0,14.0
29,11,6,25.703115553777785,26.0,0,28.0,26.0
29,11,9,26.768214515111072,21.0,0,24.0,28.0
29,11,12,25.38350635155558,46.0,0,17.0,24.0
29,11,15,24.023721852444485,72.0,0,15.0,17.0
29,11,18,22.771760255555556,82.0,0,14.0,15.0
29,11,21,22.281346380444333,86.0,0,14.0,14.0
30,11,0,18.05527318755545,94.0,0,16.0,14.0
30,11,3,19.762515369777812,87.0,0,23.0,16.0
30,11,6,25.11133007955558,46.0,0,25.0,23.0
30,11,9,25.68347835555552,40.0,0,22.0,25.0
30,11,12,24.70523451511102,56.0,0,16.0,22.0
30,11,15,22.14147824044447,81.0,0,15.0,16.0
30,11,18,19.191286744444323,90.0,0,14.0,15.0
30,11,21,20.279837140444457,90.0,0,13.0,14.0
1,12,0,21.121221359555463,91.0,0,23.0,13.0
1,12,6,25.089261983555577,49.0,0,26.0,23.0
1,12,9,25.738610036444456,27.0,0,22.0,26.0
1,12,12,24.986789968444427,41.0,0,16.0,22.0
1,12,15,24.39509908311109,74.0,0,14.0,16.0
1,12,18,21.308473599555505,88.0,0,13.0,14.0
1,12,21,21.68385470844442,90.0,0,13.0,13.0
2,12,0,21.121221359555463,91.0,0,14.0,13.0
2,12,3,20.80112582977774,89.0,0,23.0,14.0
2,12,6,25.112149608444458,45.0,0,26.0,23.0
2,12,9,25.845281887111113,30.0,0,22.0,26.0
2,12,12,24.87704538355555,52.0,0,19.0,22.0
2,12,15,25.65456580311108,47.0,0,19.0,19.0
2,12,18,25.641596915111066,48.0,0,18.0,19.0
2,12,21,25.916412419555538,55.0,0,17.0,18.0
3,12,0,25.306449015111053,66.0,0,16.0,17.0
3,12,3,26.950992269777764,62.0,1,21.0,16.0
3,12,6,25.03553788044447,41.0,0,23.0,21.0
3,12,9,24.22896134355557,22.0,0,22.0,23.0
3,12,12,24.564522775111058,30.0,0,15.0,22.0
3,12,15,27.29478525555548,67.0,0,13.0,15.0
3,12,18,29.486190141777733,71.0,0,12.0,13.0
3,12,21,31.151315412444504,72.0,0,10.0,12.0
4,12,0,30.63327705555548,85.0,0,11.0,10.0
4,12,3,28.212248111555468,85.0,0,22.0,11.0
4,12,6,23.497110420444457,18.0,0,24.0,22.0
4,12,9,24.35333020844448,18.0,0,20.0,24.0
4,12,12,24.320560355555536,28.0,0,14.0,20.0
4,12,15,29.957258916444403,59.0,0,11.0,14.0
4,12,18,33.05859359955549,73.0,0,10.0,11.0
4,12,21,31.145019811111005,84.0,0,8.0,10.0
5,12,0,35.26399642577782,87.0,0,10.0,8.0
5,12,3,30.63327705555548,85.0,0,22.0,10.0
5,12,6,24.109958845777758,24.0,0,23.0,22.0
5,12,9,24.151342835111095,21.0,0,20.0,23.0
5,12,12,24.63065055555556,31.0,0,13.0,20.0
5,12,15,28.61900431911104,74.0,0,11.0,13.0
5,12,18,28.212248111555468,85.0,0,10.0,11.0
5,12,21,28.395737477777654,89.0,0,8.0,10.0
6,12,0,35.82994360844445,86.0,0,9.0,8.0
6,12,3,27.768444707555567,94.0,0,21.0,9.0
6,12,6,24.87449434044448,36.0,0,24.0,21.0
6,12,9,25.00162206711114,30.0,0,19.0,24.0
6,12,12,25.51103756755551,52.0,0,11.0,19.0
6,12,18,29.663545607555495,82.0,0,10.0,11.0
6,12,21,28.395737477777654,89.0,0,12.0,10.0
7,12,0,30.553952899111128,74.0,0,13.0,12.0
7,12,3,29.744855259555536,70.0,0,20.0,13.0
7,12,6,25.251990077777705,42.0,0,23.0,20.0
7,12,9,24.374393605777787,24.0,0,20.0,23.0
7,12,12,25.266542911111035,47.0,0,13.0,20.0
7,12,15,28.9232646715555,73.0,0,10.0,13.0
7,12,18,28.983707655555488,88.0,0,9.0,10.0
7,12,21,31.075205549777788,89.0,0,8.0,9.0
8,12,0,34.06699968577774,89.0,0,9.0,8.0
8,12,3,29.1522640231111,92.0,0,21.0,9.0
8,12,6,24.87449434044448,36.0,0,22.0,21.0
8,12,9,24.196711479555532,25.0,0,18.0,22.0
8,12,12,26.20503514711111,48.0,0,12.0,18.0
8,12,15,30.553952899111128,74.0,0,10.0,12.0
8,12,18,30.102477444444308,86.0,0,9.0,10.0
8,12,21,27.768444707555567,94.0,0,7.0,9.0
9,12,0,34.67945774711111,93.0,0,9.0,7.0
9,12,3,32.814802140444385,86.0,0,18.0,9.0
9,12,6,26.192917128444435,45.0,0,20.0,18.0
9,12,9,25.070015855555553,37.0,0,18.0,20.0
9,12,12,26.190966023555546,49.0,0,16.0,18.0
9,12,15,27.528518683111102,57.0,0,14.0,16.0
9,12,18,27.245779799555496,73.0,0,13.0,14.0
9,12,21,26.47427556177773,80.0,0,11.0,13.0
10,12,0,25.438291360444353,90.0,0,12.0,11.0
10,12,3,25.065248985777753,87.0,0,20.0,12.0
10,12,6,25.280812344444442,45.0,0,23.0,20.0
10,12,9,24.825392592444466,32.0,0,20.0,23.0
10,12,12,25.2254860555555,49.0,0,17.0,20.0
10,12,15,26.22001736177774,60.0,0,16.0,17.0
10,12,18,26.46684938711113,65.0,0,15.0,16.0
10,12,21,26.85678607777771,69.0,0,15.0,15.0
11,12,0,25.238042411111113,75.0,0,14.0,15.0
11,12,3,25.615200721777764,78.0,1,18.0,14.0
11,12,6,25.838963675111064,56.0,0,20.0,18.0
11,12,9,25.1628961111111,39.0,0,18.0,20.0
11,12,12,26.190966023555546,49.0,0,15.0,18.0
11,12,15,27.29478525555548,67.0,0,13.0,15.0
11,12,18,26.47427556177773,80.0,0,12.0,13.0
11,12,21,26.57892643911113,84.0,0,9.0,12.0
12,12,0,31.075205549777788,89.0,0,10.0,9.0
12,12,3,24.467722444444384,95.0,0,21.0,10.0
12,12,6,25.03553788044447,41.0,0,22.0,21.0
12,12,9,24.94958523911112,39.0,0,20.0,22.0
12,12,12,25.157641777777684,51.0,0,15.0,20.0
12,12,15,23.53990107777771,80.0,0,14.0,15.0
12,12,18,23.636098655111084,83.0,0,13.0,14.0
12,12,21,26.869726383555474,79.0,0,12.0,13.0
13,12,0,22.81642913955554,91.0,0,13.0,12.0
13,12,3,23.782403988444354,86.0,0,17.0,13.0
13,12,6,25.809378040444496,63.0,0,19.0,17.0
13,12,9,25.59205400044438,50.0,0,15.0,19.0
13,12,12,25.238042411111113,75.0,0,14.0,15.0
13,12,15,22.281346380444333,86.0,0,12.0,14.0
13,12,18,22.81642913955554,91.0,0,11.0,12.0
13,12,21,20.808983967555577,97.0,0,10.0,11.0
14,12,0,25.170033755555433,94.0,0,10.0,10.0
14,12,3,24.467722444444384,95.0,0,16.0,10.0
14,12,6,26.80108022844446,63.0,0,19.0,16.0
14,12,9,25.641596915111066,48.0,0,18.0,19.0
14,12,12,26.190966023555546,49.0,0,13.0,18.0
14,12,15,29.486190141777733,71.0,0,12.0,13.0
14,12,18,27.944371808444433,81.0,0,11.0,12.0
14,12,21,26.601143199555484,88.0,0,10.5,11.0
15,12,0,29.64112793140272,84.5,0,10.0,10.5
15,12,3,32.565906944444365,81.0,0,17.0,10.0
15,12,6,25.05921545911112,29.0,0,21.0,17.0
15,12,9,22.999486509777793,17.0,0,18.0,21.0
15,12,12,23.826424645777802,24.0,0,10.0,18.0
15,12,15,37.4894840444444,63.0,0,8.0,10.0
15,12,18,41.47462105244446,72.0,0,7.0,8.0
15,12,21,44.45068819155559,73.0,0,5.0,7.0
16,12,0,48.69933735555552,82.0,0,8.0,5.0
16,12,3,42.90243852577778,62.0,0,20.0,8.0
16,12,9,23.362626611111082,21.0,0,17.0,20.0
16,12,12,26.18270258844446,36.0,0,10.0,17.0
16,12,15,36.308448555555515,70.0,0,7.0,10.0
16,12,18,42.87204001377776,78.0,0,6.0,7.0
16,12,21,42.76867686044442,86.0,0,6.0,6.0
17,12,0,44.80186258755561,82.0,0,8.0,6.0
17,12,3,42.857310340444506,63.0,0,18.0,8.0
17,12,6,24.029657079555566,25.0,0,20.0,18.0
17,12,9,22.667905077777768,17.0,0,17.0,20.0
17,12,12,25.43148383955558,31.0,0,10.0,17.0
17,12,15,37.4894840444444,63.0,0,8.0,10.0
17,12,18,40.295871899555564,76.0,0,7.0,8.0
17,12,21,39.69407399955553,85.0,0,5.0,7.0
18,12,0,48.69933735555552,82.0,0,9.0,5.0
18,12,3,40.054768991555534,55.0,0,19.0,9.0
18,12,6,23.949181311555524,25.0,0,21.0,19.0
18,12,9,22.845405291555565,16.0,0,18.0,21.0
18,12,12,25.847743647111088,38.0,0,10.0,18.0
18,12,15,36.063501777777695,71.0,0,8.0,10.0
18,12,18,38.334167648444435,81.0,0,7.0,8.0
18,12,21,38.57868544577783,87.0,0,5.0,7.0
19,12,0,42.9084409111111,92.0,0,6.0,5.0
19,12,3,41.60567175955558,88.0,0,18.0,6.0
19,12,6,26.192917128444435,45.0,0,22.0,18.0
19,12,9,24.109958845777758,24.0,0,18.0,22.0
19,12,12,26.206010699555538,46.0,0,10.0,18.0
19,12,15,35.79949814444442,72.0,0,8.0,10.0
19,12,18,35.26399642577782,87.0,0,7.0,8.0
19,12,21,38.57868544577783,87.0,0,6.0,7.0
20,12,0,40.98756614977776,89.0,0,7.0,6.0
20,12,3,41.194324943555564,82.0,0,17.0,7.0
20,12,6,26.302183103555567,37.0,0,22.0,17.0
20,12,9,23.718980395111103,20.0,0,18.0,22.0
20,12,12,24.58502899155552,28.0,0,11.0,18.0
20,12,15,35.4810022564444,59.0,0,9.0,11.0
20,12,21,39.20933402977778,69.0,0,9.0,9.0
21,12,0,37.9397391431111,74.0,0,11.0,9.0
21,12,3,32.08671835155549,76.0,0,20.0,11.0
21,12,6,23.66980624444447,23.0,0,25.0,20.0
21,12,9,24.760348755555565,16.0,0,22.0,25.0
21,12,12,24.018809420444427,23.0,0,16.0,22.0
21,12,15,26.663365793777757,35.0,0,15.0,16.0
21,12,18,28.760568744444427,45.0,0,13.0,15.0
22,12,0,31.663360571555522,58.0,0,14.0,13.0
22,12,3,29.830265109777756,44.0,0,21.0,14.0
22,12,6,23.92294456977782,24.0,0,25.0,21.0
22,12,9,24.760348755555565,16.0,0,22.0,25.0
22,12,12,23.718980395111103,20.0,0,20.0,22.0
22,12,15,23.950198455555537,25.0,0,17.0,20.0
22,12,18,26.052967661777775,35.0,0,16.0,17.0
22,12,21,27.449824720444507,41.0,0,15.0,16.0
23,12,0,28.589075655555494,43.0,0,15.0,15.0
23,12,3,28.967090744444388,50.0,0,20.0,15.0
23,12,6,24.5339840111111,30.0,0,23.0,20.0
23,12,9,23.986301063555576,19.0,0,21.0,23.0
23,12,12,24.711392301777796,33.0,0,17.0,21.0
23,12,15,26.62397469511109,56.0,0,16.0,17.0
23,12,18,26.63969926755557,64.0,0,14.0,16.0
23,12,21,28.94307188711104,66.0,0,12.0,14.0
24,12,3,29.890709459555573,76.0,0,23.0,12.0
24,12,6,24.62603911155555,28.0,0,26.0,23.0
24,12,9,25.455533387555565,19.0,0,23.0,26.0
24,12,12,24.905459823555603,34.0,0,15.0,23.0
24,12,15,26.85678607777771,69.0,0,13.0,15.0
24,12,18,26.06362632844445,81.0,0,11.0,13.0
24,12,21,30.955035687555487,79.0,0,10.0,11.0
25,12,0,26.517485811111,92.0,0,12.0,10.0
25,12,3,23.97377952577783,89.0,0,20.0,12.0
25,12,6,25.251990077777705,42.0,0,22.0,20.0
25,12,9,24.779629563555545,34.0,0,20.0,22.0
25,12,12,25.268294355555508,43.0,0,14.0,20.0
25,12,15,25.247262147555556,79.0,0,12.0,14.0
25,12,18,24.52774937155564,88.0,0,11.0,12.0
25,12,21,24.204414003111097,92.0,0,9.0,11.0
26,12,0,27.768444707555567,94.0,0,10.0,9.0
26,12,3,28.983707655555488,88.0,0,19.0,10.0
26,12,6,24.542512883111083,29.0,0,21.0,19.0
26,12,9,23.80764096844446,23.0,0,20.0,21.0
26,12,12,23.81335077777777,24.0,0,12.0,20.0
26,12,15,33.428324172444455,59.0,0,9.0,12.0
26,12,18,36.55737336177783,78.0,0,8.0,9.0
26,12,21,35.26399642577782,87.0,0,6.0,8.0
27,12,0,44.330169215111134,83.0,0,7.0,6.0
27,12,3,43.57263203955558,76.0,0,18.0,7.0
27,12,6,23.826424645777802,24.0,0,20.0,18.0
27,12,9,22.280363177777776,15.0,0,18.0,20.0
27,12,12,23.614137980444447,23.0,0,13.0,18.0
27,12,15,31.816513172444413,54.0,0,12.0,13.0
27,12,18,33.531579739111194,57.0,0,10.0,12.0
27,12,21,37.58197597777777,62.0,0,10.0,10.0
28,12,0,37.4894840444444,63.0,0,10.0,10.0
28,12,3,37.556844877777756,53.0,0,19.0,10.0
28,12,6,23.421564647555574,22.0,0,21.0,19.0
28,12,9,22.349923679555584,13.0,0,18.0,21.0
28,12,12,23.39279708355555,22.0,0,11.0,18.0
28,12,15,35.4810022564444,59.0,0,8.0,11.0
28,12,18,40.295871899555564,76.0,0,7.0,8.0
28,12,21,43.888361675111085,75.0,0,5.0,7.0
29,12,0,42.9084409111111,92.0,0,7.0,5.0
29,12,3,44.697285072444494,72.0,0,17.0,7.0
29,12,6,23.433262163555582,22.0,0,20.0,17.0
29,12,9,23.028659555555564,19.0,0,18.0,20.0
